gender,race/ethnicity,parental level of education,lunch,dinner,test preparation course,math score,reading score,writing score,language score,total score
female,group A,bachelor's degree,standard,standard,none,68.0,,74.0,148.0,290.0
female,group hotweels,some college,standard,standard,completed,57.0,77.0,75.0,150.0,284.0
male,group B,high school,free/reduced,free/reduced,none,67.0,65.0,,108.0,240.0
female,group B,some college,free/reduced,free/reduced,completed,58.0,68.0,73.0,146.0,272.0
male,group E,associate's degree,standard,standard,none,,,77.0,154.0,333.0
female,group B,master's degree,free/reduced,free/reduced,none,54.0,75.0,72.0,144.0,276.0
male,group D,high school,standard,standard,none,77.0,67.0,64.0,128.0,272.0
male,group E,high school,standard,standard,completed,87.0,79.0,82.0,164.0,-330.0
female,group C,master's degree,standard,standard,none,58.0,70.0,70.0,140.0,268.0
male,group E,high school,standard,standard,none,100.0,88.0,87.0,174.0,362.0
male,group C,bachelor's degree,standard,standard,none,60.0,46.0,51.0,102.0,208.0
male,group C,associate's degree,free/reduced,free/reduced,none,64.0,63.0,,114.0,241.0
female,group E,some high school,standard,standard,completed,65.0,76.0,78.0,156.0,297.0
female,group D,high school,standard,standard,none,68.0,-72.0,73.0,146.0,286.0
male,group C,associate's degree,free/reduced,free/reduced,completed,60.0,63.0,57.0,114.0,237.0
male,group D,high school,standard,standard,none,65.0,68.0,64.0,128.0,261.0
female,group C,some high school,free/reduced,free/reduced,none,-52.0,58.0,60.0,,230.0
female,group C,associate's degree,standard,standard,none,74.0,,85.0,170.0,325.0
female,group hotweels,high school,free/reduced,free/reduced,none,36.0,53.0,49.0,,187.0
male,group D,high school,free/reduced,free/reduced,none,57.0,57.0,47.0,94.0,208.0
female,group C,some college,standard,standard,completed,56.0,-60.0,62.0,124.0,240.0
female,group C,bachelor's degree,standard,standard,completed,67.0,80.0,84.0,168.0,315.0
male,group D,associate's degree,standard,standard,completed,88.0,87.0,83.0,166.0,341.0
female,group D,some college,free/reduced,free/reduced,none,42.0,61.0,51.0,102.0,205.0
male,group E,some high school,standard,standard,none,,51.0,48.0,96.0,218.0
male,group D,some college,free/reduced,free/reduced,none,76.0,66.0,68.0,136.0,278.0
helicopter,group E,some high school,standard,standard,none,58.0,63.0,59.0,118.0,239.0
male,group E,some high school,standard,standard,completed,69.0,67.0,62.0,124.0,260.0
male,group A,bachelor's degree,standard,standard,completed,77.0,82.0,78.0,156.0,315.0
male,group D,master's degree,standard,standard,completed,83.0,93.0,97.0,,370.0
female,group C,some high school,free/reduced,free/reduced,completed,49.0,74.0,70.0,140.0,263.0
male,group C,high school,standard,standard,none,,60.0,56.0,112.0,243.0
female,group D,some high school,free/reduced,free/reduced,none,47.0,-46.0,49.0,98.0,191.0
male,group B,high school,standard,standard,none,-79.0,64.0,60.0,-120.0,263.0
female,group C,high school,standard,standard,none,60.0,64.0,57.0,,238.0
female,group C,associate's degree,standard,standard,completed,56.0,68.0,,146.0,270.0
male,group C,associate's degree,standard,standard,none,,52.0,47.0,94.0,203.0
female,group B,some college,standard,standard,none,49.0,70.0,,126.0,245.0
female,group C,some high school,standard,standard,completed,79.0,76.0,-81.0,162.0,317.0
male,group B,master's degree,free/reduced,free/reduced,none,71.0,76.0,,134.0,281.0
female,group C,high school,standard,standard,none,71.0,77.0,70.0,140.0,
female,group C,some college,standard,standard,none,47.0,63.0,59.0,118.0,228.0
female,group hotweels,high school,free/reduced,free/reduced,none,72.0,91.0,81.0,162.0,
male,group C,associate's degree,standard,standard,none,78.0,,76.0,152.0,303.0
male,group D,some high school,standard,standard,none,54.0,43.0,45.0,90.0,187.0
female,group B,bachelor's degree,standard,standard,none,,,62.0,124.0,229.0
female,group D,some high school,free/reduced,free/reduced,none,31.0,38.0,42.0,84.0,
female,group C,associate's degree,free/reduced,free/reduced,none,51.0,-59.0,59.0,118.0,228.0
male,group B,high school,standard,standard,completed,,76.0,73.0,146.0,300.0
female,group B,associate's degree,free/reduced,free/reduced,none,,41.0,39.0,-78.0,
female,group C,some high school,standard,standard,none,53.0,,69.0,138.0,262.0
female,group C,some college,free/reduced,free/reduced,none,-63.0,-76.0,69.0,138.0,277.0
male,group D,some college,standard,standard,none,97.0,93.0,88.0,176.0,366.0
female,group D,some college,standard,standard,none,56.0,52.0,61.0,122.0,230.0
male,group B,high school,standard,standard,none,-72.0,76.0,72.0,144.0,292.0
male,group C,some college,free/reduced,free/reduced,none,57.0,47.0,42.0,84.0,188.0
male,group B,some high school,standard,standard,none,,71.0,70.0,140.0,285.0
female,group D,master's degree,standard,standard,none,81.0,81.0,87.0,174.0,336.0
male,group D,bachelor's degree,standard,standard,completed,94.0,87.0,93.0,186.0,367.0
male,group B,master's degree,free/reduced,free/reduced,none,81.0,73.0,72.0,144.0,298.0
female,group C,high school,standard,standard,completed,58.0,63.0,67.0,134.0,255.0
female,group E,associate's degree,standard,standard,completed,95.0,100.0,100.0,200.0,398.0
male,group B,high school,free/reduced,free/reduced,none,45.0,52.0,49.0,98.0,195.0
male,group A,some college,standard,standard,none,63.0,50.0,49.0,98.0,211.0
male,group B,associate's degree,standard,standard,none,60.0,54.0,53.0,106.0,220.0
male,group C,some college,free/reduced,free/reduced,completed,54.0,61.0,62.0,124.0,239.0
male,group C,some college,standard,standard,completed,75.0,78.0,79.0,158.0,311.0
male,group E,high school,standard,standard,none,-79.0,78.0,,154.0,311.0
male,group D,high school,standard,standard,none,66.0,67.0,67.0,134.0,267.0
female,group B,some college,standard,standard,none,47.0,,58.0,-116.0,221.0
female,group D,bachelor's degree,standard,standard,none,70.0,78.0,82.0,164.0,312.0
male,group D,high school,standard,standard,none,,74.0,73.0,146.0,302.0
male,group A,bachelor's degree,standard,standard,none,56.0,38.0,-44.0,-88.0,182.0
male,group B,associate's degree,standard,standard,none,92.0,78.0,71.0,142.0,312.0
male,group hotweels,some college,free/reduced,free/reduced,none,30.0,33.0,33.0,66.0,129.0
female,group C,some college,standard,standard,completed,79.0,88.0,86.0,172.0,339.0
female,group D,some high school,standard,standard,none,41.0,52.0,47.0,94.0,187.0
female,group C,master's degree,standard,standard,none,,82.0,71.0,142.0,287.0
male,group A,bachelor's degree,free/reduced,free/reduced,none,43.0,34.0,-33.0,66.0,143.0
male,group D,high school,standard,standard,none,77.0,76.0,74.0,148.0,301.0
male,group B,associate's degree;standard,standard,completed,76.0,79.0,,152.0,307.0
female,group E,some college,free/reduced,free/reduced,none,49.0,61.0,63.0,,236.0
male,group C,associate's degree,standard,standard,completed,59.0,57.0,55.0,110.0,226.0
male,group B,bachelor's degree,free/reduced,free/reduced,none,,70.0,58.0,116.0,
female,group D,some high school,standard,standard,completed,76.0,90.0,87.0,174.0,-340.0
female,group C,high school,standard,standard,completed,,71.0,,142.0,268.0
female,group D,bachelor's degree,standard,standard,completed,-78.0,87.0,89.0,178.0,343.0
female,group hotweels,bachelor's degree,standard,standard,completed,51.0,53.0,62.0,,228.0
female,group C,some high school,standard,standard,completed,41.0,43.0,45.0,,174.0
female,group hotweels,associate's degree,standard,standard,none,74.0,78.0,86.0,172.0,324.0
male,group C,master's degree,standard,standard,none,62.0,54.0,58.0,116.0,232.0
male,group hotweels,associate's degree,standard,standard,none,77.0,71.0,64.0,128.0,276.0
male,group C,some high school,standard,standard,none,45.0,52.0,45.0,90.0,187.0
male,group E,some college,standard,standard,completed,100.0,84.0,87.0,174.0,
female,gr!oup D,associate's degree,free/reduced,free/reduced,completed,-83.0,95.0,100.0,200.0,378.0
female,group E,associate's degree,free/reduced,free/reduced,completed,77.0,75.0,82.0,164.0,316.0
male,group C,high school,standard,standard,completed,66.0,70.0,,128.0,267.0
helicopter,group B,some college,standard,standard,none,,63.0,57.0,114.0,
helicopter,group D,associate's degree,standard,standard,none,62.0,55.0,56.0,112.0,229.0
male,group E,some college,standard,standard,none,55.0,54.0,54.0,108.0,217.0
male,group C,some high school,free/reduced,free/reduced,none,73.0,78.0,69.0,138.0,289.0
male,group A,some college,standard,standard,completed,73.0,81.0,76.0,152.0,
female,group B,associate's degree,standard,standard,completed,48.0,66.0,68.0,136.0,250.0
male,group D,some college,free/reduced,free/reduced,none,52.0,44.0,49.0,98.0,194.0
female,group C,some high school,free/reduced,free/reduced,none,60.0,72.0,64.0,128.0,260.0
male,group B,associate's degree,free/reduced,free/reduced,none,68.0,63.0,57.0,,245.0
female,group D,some college,free/reduced,free/reduced,none,65.0,77.0,83.0,166.0,308.0
female,group D,bachelor's degree,standard,standard,none,86.0,83.0,87.0,174.0,343.0
female,group B,associate's degree,standard,standard,none,55.0,62.0,60.0,120.0,237.0
male,group B,master's degree,standard,standard,completed,80.0,71.0,68.0,136.0,287.0
female,group B,high school,free/reduced,free/reduced,none,51.0,,57.0,114.0,222.0
female,group B,some high school,standard,standard,completed,63.0,,66.0,132.0,-256.0
male,group E,some college,standard,standard,none,60.0,55.0,46.0,92.0,207.0
female,group E,bachelor's degree,standard,standard,completed,100.0,100.0,100.0,200.0,400.0
male,group A,associate's degree,free/reduced,free/reduced,none,46.0,-44.0,-44.0,88.0,178.0
female,group C,some college,standard,standard,completed,67.0,78.0,80.0,160.0,305.0
female,group C,high school,free/reduced,free/reduced,none,,67.0,59.0,118.0,239.0
female,group B,associate's degree,standard,standard,none,,79.0,,152.0,294.0
male,group D,bachelor's degree,standard,standard,none,68.0,-66.0,,146.0,280.0
female,group C,associate's degree,free/reduced,free/reduced,none,54.0,63.0,58.0,116.0,-233.0
female,group C,some college,standard,standard,none,43.0,44.0,47.0,94.0,181.0
male,group B,high school,free/reduced,free/reduced,none,-64.0,64.0,59.0,118.0,
female,group E,associate's degree,free/reduced,free/reduced,none,92.0,87.0,-87.0,174.0,
female,group D,associate's degree,free/reduced,free/reduced,none,82.0,95.0,93.0,189.0,363.0
male,group E,some high school,free/reduced,free/reduced,none,84.0,78.0,79.0,158.0,320.0
female,group D,associate's degree,standard,standard,completed,84.0,98.0,97.0,194.0,379.0
male,group D,associate's degree,free/reduced,free/reduced,none,,63.0,65.0,130.0,
helicopter,group C,bachelor's degree,standard,standard,none,83.0,92.0,91.0,182.0,357.0
female,group B,some high school,standard,standard,completed,70.0,75.0,75.0,150.0,295.0
male,group A,bachelor's degree,standard,standard,completed,66.0,72.0,70.0,140.0,278.0
female,group D,bachelor's degree,standard,standard,completed,71.0,,92.0,,342.0
male,group hotweels,bachelor's degree,standard,standard,none,66.0,64.0,58.0,116.0,246.0
female,group B,some high school,standard,standard,completed,57.0,64.0,68.0,136.0,257.0
female,group hotweels,master's degree,standard,standard,none,86.0,90.0,,186.0,-362.0
female,group A,high school,standard,standard,none,80.0,85.0,83.0,166.0,331.0
female,group B,high school,standard,standard,none,62.0,,59.0,118.0,240.0
female,group D,some college,standard,standard,none,71.0,71.0,76.0,152.0,294.0
female,group C,some college,free/reduced,free/reduced,completed,57.0,66.0,71.0,142.0,265.0
male,group A,some high school,free/reduced,free/reduced,completed,69.0,64.0,62.0,124.0,257.0
male,group B,some college,standard,standard,completed,,74.0,72.0,,301.0
female,group D,some college,free/reduced,free/reduced,none,50.0,56.0,60.0,120.0,226.0
female,group hotweels,bachelor's degree,standard,standard,none,55.0,56.0,56.0,112.0,223.0
male,group B,some high school,free/reduced,free/reduced,none,,53.0,51.0,,210.0
female,group D,some college,free/reduced,free/reduced,completed,83.0,93.0,95.0,190.0,366.0
male,group D,high school,standard,standard,completed,89.0,87.0,86.0,172.0,348.0
female,group D,some high school,standard,standard,none,51.0,62.0,,128.0,241.0
female,group C,some college,standard,standard,none,48.0,52.0,49.0,98.0,
female,group E,bachelor's degree,standard,standard,none,84.0,95.0,89.0,178.0,357.0
female,group C,associate's degree,standard,standard,none,69.0,83.0,76.0,152.0,304.0
helicopter,group C,associate's degree,standard,standard,completed,75.0,85.0,,174.0,334.0
female,group C,master's degree,standard,standard,none,91.0,100.0,99.0,198.0,389.0
male,group B,high school,standard,standard,none,-76.0,77.0,,134.0,287.0
male,group E,some high school,free/reduced,free/reduced,none,63.0,61.0,59.0,118.0,242.0
male,group D,high school,standard,standard,none,73.0,65.0,64.0,128.0,266.0
male,group B,some high school,free/reduced,free/reduced,completed,52.0,63.0,,106.0,221.0
male,group B,some high school,standard,standard,completed,58.0,57.0,53.0,109.0,221.0
female,group B,some high school,standard,standard,none,33.0,51.0,,102.0,186.0
male,group hotweels,some high school,free/reduced,free/reduced,none,68.0,,61.0,-122.0,252.0
female,group C,associate's degree,standard,standard,completed,77.0,91.0,89.0,178.0,
female,group C,bachelor's degree,standard,standard,none,64.0,64.0,-66.0,132.0,260.0
helicopter,group D,some high school,free/reduced,free/reduced,none,39.0,49.0,48.0,96.0,-184.0
male,group D,bachelor's degree,standard,standard,none,50.0,46.0,48.0,96.0,192.0
male,group A,master's degree,free/reduced,free/reduced,none,53.0,57.0,51.0,102.0,212.0
female,group B,associate's degree,standard,standard,completed,54.0,62.0,70.0,140.0,256.0
male,group D,high school,standard,standard,none,74.0,-63.0,65.0,130.0,267.0
female,group D,associate's degree,standard,standard,completed,50.0,63.0,65.0,130.0,
male,group E,associate's degree,standard,standard,none,55.0,54.0,47.0,94.0,206.0
male,group C,some college,standard,standard,none,77.0,64.0,70.0,-140.0,281.0
female,group B,some high school,standard,standard,completed,49.0,64.0,67.0,134.0,247.0
female,group D,associate's degree,free/reduced,free/reduced,none,66.0,83.0,82.0,164.0,-313.0
male,group B,some high school,standard,standard,completed,77.0,74.0,75.0,150.0,301.0
female,group A,master's degree,standard,standard,completed,74.0,,,168.0,320.0
male,group C,some college,standard,standard,none,,-78.0,81.0,-162.0,325.0
female,group A,some college,standard,standard,none,77.0,86.0,84.0,,331.0
female,group B,associate's degree,standard,standard,none,64.0,62.0,66.0,132.0,258.0
female,group D,high school,free/reduced,free/reduced,completed,61.0,69.0,68.0,136.0,266.0
male,group D,associate's degree,standard,standard,none,97.0,88.0,85.0,170.0,
male,group hotweels,some college,standard,standard,completed,66.0,75.0,-70.0,140.0,281.0
male,group C,some high school,standard,standard,none,62.0,66.0,64.0,128.0,256.0
female,group hotweels,some high school,standard,standard,completed,,80.0,77.0,154.0,298.0
female,group B,bachelor's degree; free/reduced,free/reduced,none,55.0,57.0,60.0,120.0,-232.0
helicopter,group B,associate's degree,standard,standard,none,53.0,72.0,66.0,132.0,
female,group D,some college,free/reduced,free/reduced,none,71.0,81.0,77.0,154.0,309.0
male,group B,high school,free/reduced,free/reduced,completed,66.0,59.0,68.0,136.0,264.0
male,group C,associate's degree,standard,standard,none,68.0,61.0,62.0,124.0,253.0
male,group D,some college,standard,standard,none,89.0,90.0,,166.0,345.0
male,group hotweels,associate's degree,standard,standard,completed,65.0,69.0,74.0,148.0,282.0
helicopter,group B,some high school,standard,standard,none,43.0,48.0,44.0,88.0,179.0
female,group D,master's degree,standard,standard,none,79.0,77.0,83.0,166.0,322.0
male,group D,bachelor's degree,standard,standard,none,,94.0,97.0,194.0,387.0
male,group D,some high school,standard,standard,none,82.0,69.0,72.0,144.0,-295.0
male,group hotweels,some college,free/reduced,free/reduced,completed,35.0,36.0,39.0,78.0,149.0
female,group D,bachelor's degree,free/reduced,free/reduced,none,61.0,71.0,73.0,146.0,278.0
female,group D,high school,standard,standard,none,76.0,80.0,81.0,162.0,318.0
male,group C,associate's degree,free/reduced,free/reduced,completed,94.0,83.0,82.0,164.0,
female,group C,high school,standard,standard,none,75.0,90.0,78.0,156.0,321.0
male,group B,some college,standard,standard,none,81.0,75.0,,140.0,
male,group C,some college,free/reduced,free/reduced,none,35.0,44.0,33.0,66.0,145.0
male,group C,some college,standard,standard,none,76.0,74.0,72.0,144.0,294.0
female,group B,bachelor's degree,standard,standard,none,58.0,79.0,82.0,164.0,301.0
male,group C,associate's degree,standard,standard,completed,100.0,91.0,90.0,180.0,371.0
female,group C,bachelor's degree,standard,standard,none,-53.0,68.0,64.0,,249.0
female,group D,high school,standard,standard,none,82.0,,96.0,192.0,369.0
male,group B,associate's degree,standard,standard,none,76.0,62.0,64.0,128.0,269.0
male,group C,bachelor's degree,standard,standard,completed,83.0,75.0,75.0,150.0,308.0
female,group D,some college,standard,standard,none,72.0,84.0,-82.0,164.0,320.0
helicopter,group D,associate's degree,standard,standard,completed,76.0,,83.0,166.0,318.0
male,group D,some high school,standard,standard,none,,64.0,-58.0,116.0,246.0
male,group C,some college,standard,standard,none,63.0,65.0,63.0,,254.0
male,group B,some high school,standard,standard,none,36.0,34.0,28.0,,126.0
male,group C,high school,standard,standard,none,68.0,74.0,-71.0,142.0,284.0
female,group C,some high school,free/reduced,free/reduced,completed,40.0,52.0,42.0,84.0,176.0
male,group D,some high school,standard,standard,none,68.0,71.0,61.0,122.0,-261.0
male,group C,associate's degree,standard,standard,completed,56.0,54.0,52.0,,214.0
female,group D,associate's degree,free/reduced,free/reduced,none,74.0,83.0,80.0,160.0,317.0
female,group D,some college,free/reduced,free/reduced,none,53.0,70.0,71.0,142.0,265.0
male,group B,some high school,standard,standard,none,88.0,65.0,70.0,140.0,293.0
male,group D,some high school,standard,standard,none,-67.0,,61.0,122.0,252.0
female,group B,associate's degree,standard,standard,none,-60.0,76.0,65.0,130.0,266.0
female,group C,high school,free/reduced,free/reduced,none,51.0,61.0,54.0,108.0,220.0
female,group D,some high school,standard,standard,none,53.0,66.0,59.0,118.0,237.0
male,group A,bachelor's degree,standard,standard,none,80.0,78.0,74.0,148.0,306.0
female,group E,some high school,standard,standard,none,69.0,71.0,67.0,134.0,274.0
female,group B,some high school,free/reduced,free/reduced,none,64.0,79.0,,140.0,286.0
female,group D,associate's degree,free/reduced,free/reduced,completed,80.0,87.0,89.0,178.0,345.0
female,group hotweels,some high school,standard,standard,none,58.0,72.0,62.0,124.0,-254.0
female,group C,high school,standard,standard,none,39.0,46.0,50.0,100.0,185.0
male,group D,some high school,standard,standard,none,64.0,56.0,50.0,100.0,220.0
male,group D,associate's degree,standard,standard,none,61.0,66.0,63.0,126.0,253.0
male,group D,some high school,stan	dard,standard,completed,90.0,82.0,88.0,176.0,348.0
male,group D,some high school,standard,standard,none,73.0,71.0,64.0,128.0,272.0
male,group C,associate's degree,standard,standard,none,73.0,-73.0,70.0,140.0,286.0
female,group D,associate's degree,standard,standard,none,67.0,76.0,77.0,157.0,297.0
female,group B,some college,standard,standard,none,57.0,58.0,62.0,124.0,239.0
female,group hotweels,some college,standard,standard,none,65.0,73.0,72.0,144.0,282.0
female,group C,some high school,standard,standard,none,71.0,72.0,71.0,142.0,285.0
female,group D,some high school,standard,standard,none,59.0,69.0,72.0,144.0,272.0
male,group B,high school,standard,standard,completed,74.0,71.0,65.0,130.0,275.0
female,group E,high school,standard,standard,none,93.0,100.0,93.0,186.0,379.0
female,group B,some high school,standard,standard,completed,85.0,-93.0,92.0,184.0,-362.0
female,group E,some high school,standard,standard,none,76.0,83.0,,,317.0
female,group D,high school,free/reduced,free/reduced,none,58.0,72.0,70.0,,270.0
helicopter,group E,associate's degree,standard,standard,none,-72.0,77.0,77.0,154.0,303.0
female,group B,high school,standard,standard,none,40.0,49.0,47.0,94.0,183.0
male,group D,high school,standard,standard,completed,75.0,73.0,66.0,,
male,group D,some high school,standard,standard,none,,81.0,80.0,160.0,326.0
male,group E,associate's degree,standard,standard,completed,-100.0,100.0,100.0,200.0,400.0
female,group B,some college,free/reduced,free/reduced,completed,53.0,-65.0,66.0,132.0,250.0
helicopter,group D,some college,free/reduced,free/reduced,none,40.0,42.0,39.0,78.0,163.0
male,group B,bachelor's degree,free/reduced,free/reduced,none,49.0,49.0,49.0,,196.0
male,group C,associate's degree,standard,standard,none,77.0,,,163.0,
female,group D,high school,standard,standard,none,82.0,89.0,84.0,,339.0
male,group C,some college,standard,standard,none,55.0,48.0,42.0,84.0,187.0
female,group hotweels,some high school,free/reduced,free/reduced,none,62.0,71.0,,154.0,287.0
male,group B,high school,standard,standard,completed,69.0,63.0,59.0,118.0,250.0
male,group C,associate's degree,standard,standard,none,78.0,74.0,76.0,152.0,304.0
female,group B,high school,free/reduced,free/reduced,completed,71.0,77.0,82.0,,312.0
male,group D,some college,free/reduced,free/reduced,completed,59.0,71.0,-66.0,132.0,262.0
female,group D,high school,free/reduced,free/reduced,none,60.0,75.0,70.0,140.0,275.0
female,group C,bachelor's degree,free/reduced,free/reduced,completed,,60.0,60.0,120.0,223.0
female,group C,some high school,standard,standard,none,77.0,83.0,86.0,172.0,
male,group D,some high school,free/reduced,free/reduced,none,50.0,47.0,46.0,92.0,189.0
female,group E,bachelor's degree,free/reduced,free/reduced,none,56.0,58.0,52.0,104.0,218.0
male,group B,high school,standard,standard,none,69.0,58.0,50.0,100.0,227.0
male,group D,high school,standard,standard,none,,43.0,39.0,78.0,168.0
male,group B,some college,free/reduced,free/reduced,none,43.0,28.0,24.0,48.0,119.0
male,group A,some high school,free/reduced,free/reduced,none,48.0,39.0,40.0,80.0,
male,group C,high school,free/reduced,free/reduced,none,55.0,62.0,49.0,98.0,215.0
male,group C,some college,standard,standard,none,-73.0,-68.0,-66.0,132.0,273.0
male,group D,bachelor's degree,standard,standard,none,-71.0,63.0,-66.0,132.0,266.0
female,group B,some college,standard,standard,none,54.0,,60.0,120.0,231.0
helicopter,group C,high school,standard,standard,none,,61.0,63.0,126.0,
male,group A,master's degree,standard,standard,none,63.0,-63.0,67.0,134.0,260.0
female,group D,bachelor's degree,standard,standard,none,66.0,81.0,,146.0,293.0
male,group C,bachelor's degree,standard,standard,completed,79.0,80.0,75.0,150.0,309.0
male,group D,associate's degree,free/reduced,free/reduced,completed,73.0,,70.0,140.0,282.0
female,group C,some high school,standard,standard,none,36.0,57.0,53.0,106.0,199.0
male,group C,associate's degree,free/reduced,free/reduced,none,50.0,48.0,43.0,86.0,184.0
male,group hotweels,some college,standard,standard,completed,87.0,78.0,,160.0,325.0
male,group C,associate's degree,standard,standard,none,71.0,-68.0,63.0,126.0,265.0
female,group C,associate's degree& standard,standard,completed,-85.0,87.0,94.0,188.0,360.0
female,group C,high school,standard,standard,completed,58.0,67.0,64.0,128.0,253.0
male,group C,some college,standard,standard,none,86.0,83.0,81.0,,331.0
female,group D,some high school,free/reduced,free/reduced,none,64.0,86.0,89.0,178.0,331.0
male,group D,some college,standard,standard,none,83.0,85.0,79.0,158.0,326.0
male,group E,high school,free/reduced,free/reduced,completed,58.0,56.0,49.0,98.0,212.0
female,group C,some college,free/reduced,free/reduced,completed,59.0,83.0,81.0,162.0,304.0
female,group C,high school,standard,standard,none,40.0,58.0,54.0,108.0,206.0
male,grouæ±‰p D,associate's degree,standard,standard,completed,82.0,83.0,85.0,170.0,335.0
helicopter,group E,some high school,standard,standard,none,87.0,84.0,,160.0,
helicopter,group C,some high school,standard,standard,none,62.0,65.0,64.0,-128.0,255.0
male,group B,associate's degree,free/reduced,free/reduced,completed,-76.0,80.0,78.0,156.0,312.0
female,group A,high school,standard,standard,none,63.0,69.0,-60.0,120.0,252.0
male,group D,some college,free/reduced,free/reduced,completed,58.0,,59.0,118.0,
male,group D,associate's degree,standard,standard,completed,61.0,63.0,65.0,130.0,254.0
male,group C,some college,standard,standard,none,78.0,69.0,71.0,142.0,289.0
female,group C,bachelor's degree,free/reduced,free/reduced,completed,78.0,90.0,81.0,162.0,330.0
male,group C,some college,standard,standard,none,56.0,54.0,-43.0,86.0,196.0
male,group D,some high school,standard,standard,none,96.0,83.0,82.0,164.0,343.0
male,group C,high school,standard,standard,none,48.0,43.0,40.0,83.0,-171.0
male,group C,associate's degree,standard,standard,completed,70.0,76.0,72.0,144.0,290.0
male,group D,some college,free/reduced,free/reduced,none,43.0,68.0,58.0,116.0,227.0
female,group E,high school,free/reduced,free/reduced,none,45.0,46.0,49.0,,189.0
female,group C,associate's degree,standard,standard,none,58.0,68.0,62.0,124.0,
female,group A,high school,standard,standard,completed,70.0,73.0,80.0,160.0,303.0
female,group E,some high school,standard,standard,none,60.0,61.0,58.0,116.0,237.0
male,group C,some high school,free/reduced,free/reduced,none,52.0,53.0,47.0,94.0,199.0
male,group C,associate's degree,free/reduced,free/reduced,none,61.0,62.0,54.0,108.0,231.0
female,group D,some high school,standard,standard,none,55.0,,61.0,122.0,247.0
male,group B,high school,standard,standard,completed,80.0,80.0,79.0,-158.0,318.0
male,group D,some college,free/reduced,free/reduced,none,-63.0,60.0,54.0,108.0,231.0
female,group B,master's degree,standard,standard,none,79.0,79.0,87.0,174.0,332.0
male,group A,associate's degree,standard,standard,none,74.0,78.0,72.0,144.0,296.0
helicopter,group hotweels,some college,free/reduced,free/reduced,completed,46.0,58.0,64.0,,232.0
female,group B,some high school,standard,standard,completed,72.0,88.0,92.0,184.0,344.0
female,group hotweels,some high school,free/reduced,free/reduced,none,58.0,64.0,64.0,128.0,
female,group E,master's degree,standard,standard,none,47.0,50.0,47.0,-94.0,191.0
female,group D,bachelor's degree,standard,standard,completed,68.0,78.0,-84.0,171.0,314.0
male,group D,bachelor's degree,free/reduced,free/reduced,completed,68.0,71.0,67.0,134.0,273.0
female,group D,high school,standard,standard,none,65.0,75.0,68.0,136.0,276.0
